,avg_curvature,atd_curvature,npolarity_changes,max_posi_curvature,mvg_posi_curvature,med_posi_curvature,std_posi_curvature,sum_posi_curvature,len_posi_curvature,max_neg_curvature,avg_neg_curvature,med_neg_curvature,std_neg_curvature,sum_neg_curvature,len_neg_curvature,num_prominant_positive_curvature,prominance_prominant_positive_curvature,width_prominant_positive_curvature,prominant_positive_curvature,num_prominant_negative_curvature,prominance_prominant_negative_curvature,width_prominant_negative_curvature,prominant_negative_curvature,min_calliper,max_calliper,min_radius,max_radius,med_radius,avg_radius,mode_radius,d25_radius,d75_radius,std_radius,feret_max,int_min,int_d25,int_median,int_d75,int_max,int_mean,int_mode,int_sd,entropy,i80_i20,nhigh_nlow,hc_area_ec_area,hc_area_nuc_area,hc_content_ec_content,hc_content_dna_content,Contrast_1,Contrast_5,Contrast_20,dissimilarity_1,dissimilarity_5,dissimilarity_20,homogeneity_1,homogeneity_5,homogeneity_20,ASM_1,ASM_5,ASM_20,energy_1,energy_5,energy_20,correlation_1,correlation_5,correlation_20,label,area,perimeter,bbox-0,bbox-1,bbox-2,bbox-3,bbox_area,convex_area,equivalent_diameter,major_axis_length,minor_axis_length,eccentricity,orientation,centroid-0,centroid-1,weighted_centroid-0,weighted_centroid-1,weighted_moments-0-0,weighted_moments-0-1,weighted_moments-0-2,weighted_moments-0-3,weighted_moments-1-0,weighted_moments-1-1,weighted_moments-1-2,weighted_moments-1-3,weighted_moments-2-0,weighted_moments-2-1,weighted_moments-2-2,weighted_moments-2-3,weighted_moments-3-0,weighted_moments-3-1,weighted_moments-3-2,weighted_moments-3-3,weighted_moments_normalized-0-0,weighted_moments_normalized-0-1,weighted_moments_normalized-0-2,weighted_moments_normalized-0-3,weighted_moments_normalized-1-0,weighted_moments_normalized-1-1,weighted_moments_normalized-1-2,weighted_moments_normalized-1-3,weighted_moments_normalized-2-0,weighted_moments_normalized-2-1,weighted_moments_normalized-2-2,weighted_moments_normalized-2-3,weighted_moments_normalized-3-0,weighted_moments_normalized-3-1,weighted_moments_normalized-3-2,weighted_moments_normalized-3-3,weighted_moments_central-0-0,weighted_moments_central-0-1,weighted_moments_central-0-2,weighted_moments_central-0-3,weighted_moments_central-1-0,weighted_moments_central-1-1,weighted_moments_central-1-2,weighted_moments_central-1-3,weighted_moments_central-2-0,weighted_moments_central-2-1,weighted_moments_central-2-2,weighted_moments_central-2-3,weighted_moments_central-3-0,weighted_moments_central-3-1,weighted_moments_central-3-2,weighted_moments_central-3-3,weighted_moments_hu-0,weighted_moments_hu-1,weighted_moments_hu-2,weighted_moments_hu-3,weighted_moments_hu-4,weighted_moments_hu-5,weighted_moments_hu-6,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_normalized-0-0,moments_normalized-0-1,moments_normalized-0-2,moments_normalized-0-3,moments_normalized-1-0,moments_normalized-1-1,moments_normalized-1-2,moments_normalized-1-3,moments_normalized-2-0,moments_normalized-2-1,moments_normalized-2-2,moments_normalized-2-3,moments_normalized-3-0,moments_normalized-3-1,moments_normalized-3-2,moments_normalized-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,concavity,solidity,a_r,shape_factor,area_bbarea,center_mismatch,smallest_largest_calliper,frac_peri_w_posi_curvature,frac_peri_w_neg_curvature,frac_peri_w_polarity_changes
0,0.0647926756099278,0.07958324046304908,15,0.20070400742583952,0.12023830375383193,0.11887950608337988,0.037246917155791176,4.32857893513795,36,0.07142857142857142,0.04235976169147098,0.037562556751545254,0.014094957617979145,0.6353964253720648,15,2,0.18732680576799804,8.694801346261684,0.18732680576799804,2,0.1438337129437473,7.7187994324748495,7.7187994324748495,15.0,26.0,6.4207675382964355,13.199982758223063,9.126119462580638,9.266695100252157,6.4207675382964355,7.206978666204514,11.005450626325233,2.029794621331755,25.059928172283335,20.958904266357422,33.76712417602539,37.26027297973633,41.917808532714844,53.561641693115234,37.80184555053711,37.26027297973633,5.8125810623168945,3.8895893219304245,1.3214286550038776,0.9850746268656716,0.09454545454545454,0.08637873754152824,0.12399356067180634,0.11031518876552582,114.72059711565782,429.29382952573746,415.4486111111112,5.8908159278204035,14.181020258980784,12.581944444444444,0.3706331990401617,0.18541157114599527,0.2625562647203975,0.05427815977221371,0.016720875896154685,0.15385416666666663,0.23219678986463754,0.1281843309299968,0.29528048386871864,0.8121572049737741,0.258671674226392,0.06838349303711577,23,1109,125.63961030678928,1076,550,1112,592,1512,1145,37.57688990737918,43.18874331224773,33.185925328321964,0.6399783543512484,1.2480291394512253,1093.0910730387736,571.8349864743012,1093.521513308282,571.2578152066062,47304.245319366455,1005584.9054870605,26088979.480197906,752532463.2144051,828841.9639015198,17990909.73397827,471035972.9178734,13646091379.559025,17867615.471775055,395867174.57030106,10365190691.395454,298205901721.92725,432166339.2740059,9766406309.65989,255449957756.4573,7286021335483.923,,,0.0021059386966722393,-4.9614119715095225e-06,,0.0001660373689069751,-3.8601841966180695e-06,7.24630041440581e-07,0.0014948663761750107,6.206867435115805e-06,2.154217213266931e-06,1.14942615305476e-08,3.858741778392324e-06,7.417345786994984e-07,-3.744507169759129e-09,2.431725651966905e-09,47304.245319366455,6.899619304980443e-11,4712441.384801366,-2414657.7647264767,5.803713065688498e-11,371540.42987915967,-1878703.8442208446,76703766.38272262,3345049.9708119202,3020805.5152231827,228028875.99798146,264625376.13435605,1878001.837133189,78514321.22445168,-86207505.85862955,12176291852.081646,0.0036008050728472503,4.836830123720714e-07,7.944832079432536e-10,1.5511613923970783e-12,-4.545427375019824e-23,9.466761257054948e-16,2.998533886875504e-23,1109.0,24215.0,652693.0,19466003.0,18954.0,429789.0,11780067.0,354388929.0,405606.0,9503683.0,261634777.0,7834563127.0,9797256.0,235464975.0,6483867537.0,192641951703.0,,,0.10078926540437419,-0.004854287348699224,,0.01295138827748017,-0.0017276911326021057,0.00260018205419969,0.06639813252101938,0.002510078946344115,0.004544498971283249,8.182853346181197e-05,0.001797945984515369,0.001695338344645495,-5.570949675351034e-05,0.0002676447353684741,1109.0,-4.121147867408581e-13,123958.80252479714,-198817.37987008475,-1.2789769243681803e-13,15928.66636609559,-70761.1642110091,3546487.1860462963,81661.80162308384,102805.47555820462,6198414.969684603,3716765.6546055097,73638.59699922234,2312336.440283899,-2530402.7263965993,404841373.6092498,0.16718739792539355,0.0018537038542567716,0.0002021110709728593,5.500248777889646e-06,1.5102641132941723e-10,1.8028833405498583e-07,-1.0402795633844184e-10,0.0314410480349345,0.9685589519650655,0.7683929372149825,1.132691786206756,0.7334656084656085,0.7200038179531477,0.5769230769230769,0.28653384002142707,0.11938910000892795,0.11938910000892795
1,0.04541580103645409,0.04341812611556193,21,0.13171031298963268,0.06879280716070721,0.06789082782797856,0.02612269958861851,5.228253344213748,76,0.037562556751545254,0.02634018809379719,0.024583163481924464,0.009123800677781312,0.36876263331316067,14,3,0.14095825569947282,9.973900556852717,0.1257226567491586,2,0.1461103935102342,13.18896993512723,13.18896993512723,34.0,44.0,13.935988290027609,22.842585565586575,17.86648585498514,18.038244399784165,13.935988290027609,16.66759644486566,19.774560907887558,2.014675362665621,43.174066289845804,20.958904266357422,34.9315071105957,39.58903884887695,43.082191467285156,58.21917724609375,39.27607727050781,39.58903884887695,5.552918434143066,3.9762888044474605,1.2666666302649807,0.8566308243727598,0.08227228207639568,0.0760180995475113,0.1059252917766571,0.09577978402376175,83.97775621876657,260.549936862469,655.0633798549231,4.9308344267939725,9.942984148292712,18.740293391510228,0.37498929207554615,0.23820638625093132,0.1310116217017355,0.04968335723823818,0.016657730067157754,0.011377198575021384,0.22256200183631447,0.12756750493181154,0.10561763814998346,0.8627944136986854,0.5205806836383284,-0.10431349782452981,86,1038,140.8111831820431,633,1338,663,1393,1650,1111,36.3541283410165,54.44807788109794,25.814114757633398,0.8804682253387722,1.2976549171959018,648.3159922928709,1365.6734104046243,649.7404847716729,1364.8492811513563,58799.039489746094,1578711.9426898956,52863139.152685165,1987315180.8245144,984324.4251670837,28709275.507881165,1021614163.5362549,40167771489.45773,19018077.63338089,592429469.5549545,21924731297.465317,885454073550.5647,397614653.11660385,13069313623.136543,498172834607.94507,20513873066826.54,,,0.0030300455265875994,6.488173726926192e-06,,0.0006597212941646602,1.6914199158954378e-05,4.054598291860256e-06,0.0007346743743031974,6.491248873645523e-06,2.0236894114409497e-06,7.024892648512146e-08,-6.917357408253956e-06,9.97319842797943e-07,2.5857414197155846e-08,5.2857606844255655e-09,58799.039489746094,2.2849618396924946e-10,10475858.346400233,5439363.082233174,-7.344169716816396e-11,2280872.272422939,14180025.742674205,824249188.5442164,2540009.583485714,5441941.132735762,411390780.3380526,3462864538.194796,-5799169.395991844,202742666.96050346,1274620512.4103944,63181280456.62287,0.0037647199008907966,7.009657470636601e-06,3.493295500739395e-09,2.6840225603277893e-10,2.5585145950844666e-19,4.99702378806953e-13,4.5663165193526717e-20,1038.0,28725.0,976397.0,37115721.0,15898.0,478681.0,17482459.0,702563017.0,297574.0,9538381.0,362681627.0,14995711189.0,6141328.0,207084637.0,8100125959.0,341214795745.0,,,0.1684340774343424,0.0014760974948776376,,0.03594536828576078,0.011074676290087791,0.011806821045461205,0.05019319289720703,0.00337462592259869,0.007423931239817935,0.0021329591505937387,-0.002100120112364417,0.004019576895813338,0.0010470454347023131,0.0011610098502236122,1038.0,2.8848035071860068e-12,181478.28612716764,51239.918106184276,1.8474111129762605e-12,38729.12138728324,384436.33169612533,13204593.657297127,54080.35452793833,117143.72289975158,8302827.237243063,76855203.24880275,-72901.67685002655,4495442.031272149,37727346.85161557,1347799585.3933794,0.21862727033154944,0.01914918478092009,0.0013225796049955608,0.00010407217625996599,5.993155791564933e-09,-4.820324281982888e-07,3.814320211166613e-08,0.06570657065706571,0.9342934293429342,0.47410516150828097,1.5200822153815905,0.6290909090909091,1.6457119578636763,0.7727272727272727,0.5397298586842063,0.09942392133656432,0.14913588200484645
2,0.035173727797543915,0.025274882109497264,31,0.07594278314368258,0.04635829545028861,0.037562556751545254,0.015359253602048626,5.423920567683767,117,0.037562556751545254,0.037562556751545254,0.037562556751545254,0.0,0.11268767025463576,3,1,0.11350533989522783,16.861331577000023,0.07594278314368258,1,0.11350533989522783,5.038103404817182,5.038103404817182,49.0,57.0,22.704716498969713,28.57771234306724,26.599541308817116,26.230582994351334,22.704716498969713,25.046445990983838,27.49648544715284,1.459432391760996,56.43580423808985,31.4383544921875,57.05479431152344,67.53424835205078,79.1780776977539,111.78082275390625,69.29285430908203,64.04109191894531,15.23045539855957,5.250888718142872,1.4791666780421935,0.9330628803245437,0.09980237154150198,0.09074573225516622,0.14864689111709595,0.12941043078899384,185.49846874840162,711.050879489869,1475.6630208440881,6.897623190096841,16.57221653502154,28.846053517187244,0.2973845742237402,0.15686657023904343,0.06159458746344487,0.028392086132974295,0.008762336163561726,0.002168562730407669,0.1682480922620801,0.09236678823468389,0.046475391477704395,0.898038603845288,0.5569506017246683,0.013425359898677054,88,1284,139.53910524340094,905,429,954,467,1862,1333,40.43314946229083,50.56034634296333,33.0791239188346,0.7562780501618693,-0.383248384276123,931.2227414330218,448.8138629283489,930.6136056797078,448.8165766352317,34489.04026889801,683454.709564209,16351495.018289566,429577215.2666836,883388.6777191162,16451453.855383873,380877178.0016699,9806905442.67803,27130770.941371918,485909772.9821024,10909181199.567501,273734195579.4838,918892051.3939037,16068196516.404531,351621367733.9824,8607870007794.193,,,0.002360468088689325,-2.595664470442506e-05,,-0.0008863312174296078,1.7388101892095073e-05,-4.446721454632874e-06,0.003786485742712345,1.0316181156113223e-05,6.493412725383003e-06,-5.123741550972471e-08,-3.056656410170142e-05,-5.879308341494097e-06,5.5507217900536334e-08,-2.2249414762080866e-08,34489.04026889801,3.335447358848026e-11,2807762.389500406,-5733915.993972756,-4.558842192636803e-11,-1054285.5753329778,3841094.127505425,-182424537.5260251,4504001.688356022,2278881.4502543844,266389029.6432788,-390365203.06534904,-6752263.737449089,-241195702.52203068,422895772.0012811,-31480602052.49945,0.00614695383140167,5.175858457546321e-06,1.0082597255199943e-08,4.1829596621609375e-10,-8.567622198889932e-19,-8.319317781851262e-13,6.247057257784812e-20,1284.0,25441.0,608303.0,16030531.0,33670.0,626440.0,14511174.0,375584980.0,1071660.0,19186726.0,431122460.0,10875664714.0,37583140.0,657385690.0,14398406916.0,354289587214.0,,,0.06321422615747337,-0.002577077236410422,,-0.024682386621288965,0.0029176460731801766,-0.003353260486812627,0.1144813083809817,0.001475270103961631,0.00510873944351516,-0.00016609215486170702,-0.007063741990129338,-0.004814991434263279,0.00022258339190867486,-0.0004767057175442397,1284.0,-1.2079226507921703e-12,104218.5132398754,-152243.93276584093,6.210143510543276e-12,-40692.76479750778,172363.445815258,-7098430.959152181,188740.29595015576,87153.35316524447,10814559.2538085,-12598728.082558403,-417299.0414980444,-10192731.64117204,16883805.455386117,-1295717891.9064393,0.17769553453845505,0.005065194557003102,0.000299207806869032,1.8404090309657537e-05,4.999139011371894e-10,3.680335710919756e-07,-1.2709231448480027e-09,0.03675918979744936,0.9632408102025506,0.6542503426390857,1.2067490899045406,0.6895810955961332,0.6091417980819434,0.8596491228070176,0.8384746325835649,0.02149934955342474,0.222159945385389
3,0.04854441350422639,0.053713691499182516,21,0.1289107663032047,0.08207440022066675,0.07142857142857142,0.02594263513162904,5.088612813681339,62,0.040807467900428496,0.036619221840735974,0.037562556751545254,0.0020256811634153395,0.6225267712925115,17,2,0.16647332305474993,10.41275387624297,0.1289107663032047,2,0.13532120269862033,7.7129153630832805,7.7129153630832805,24.0,37.0,10.402448131778076,18.81397889299719,14.593634171518236,14.685804645544932,10.402448131778076,12.299616458139724,17.08798490080056,2.51180220830098,36.49657518178932,25.616437911987305,55.890411376953125,75.68492889404297,90.82191467285156,119.93150329589844,73.614013671875,80.34246063232422,22.007835388183594,5.653138041542111,1.8243242674882347,1.0208333333333333,0.05588235294117647,0.052924791086350974,0.08788285404443741,0.08078338205814362,222.8484629330417,1080.326829896022,3064.333791704108,9.189584625386253,24.747702882869405,43.66072627934841,0.23151317919930972,0.08079435791111812,0.1047087250416386,0.016878475283353844,0.0042004929619195415,0.025227950910713184,0.12833142956728769,0.06218766708360862,0.13427533238493644,0.90011546143741,0.4731797604024047,-0.28713492473525026,121,1384,161.0538238691624,661,662,726,693,2015,1446,41.97813156768016,65.57234269937045,27.64049351169645,0.9068159888074477,-0.17472956698918535,692.9732658959538,678.231936416185,693.6586244843493,677.4101511651635,11631.02709698677,179235.88577067852,3330979.913679242,68698376.85116255,379853.3463277817,5335416.0936489105,91876065.6039536,1774576215.9491792,15645687.609744072,212362579.73203325,3508356399.759647,64773648837.165474,717816585.1970794,9665376451.481,156303391434.0785,2805305824191.5996,,,0.004205532907770727,-1.1450202123426165e-05,,-0.003830413680743037,-6.433661554369585e-05,-3.5884224257093036e-05,0.023951662176320415,0.00034999799337998163,8.465562381613365e-05,2.843982283382704e-06,-0.0003283825094376318,-0.0001515965148992095,-5.829644829001106e-06,-1.2306784837273956e-06,11631.02709698677,-7.717104063862204e-12,568927.8197311147,-167054.5550044178,3.410605131648481e-12,-518181.3938553955,-938649.3412333278,-56462195.918731,3240199.812901587,5106351.696352134,133201776.4487168,482603117.38005406,-4790989.136611232,-238530226.08240128,-989248345.2281257,-22522514636.571217,0.028157195084091143,0.0004485978969527683,1.1449895098960908e-06,2.688429180907919e-07,1.149983152281592e-13,2.8192955522840117e-09,9.49932206881058e-14,1384.0,22465.0,439979.0,9489331.0,44251.0,665921.0,12332099.0,253626137.0,1777533.0,25973189.0,464836175.0,9212380841.0,79806871.0,1157724281.0,20303338823.0,391879402181.0,,,0.03932669213513891,-0.0013729698093872661,,-0.027334701685969912,-0.0005011223742962365,-0.002510132928140014,0.18934604127588958,0.006574960197284153,0.005755819560441116,0.000306719269416404,-0.003073978363375188,-0.008321505816357494,-0.0007094875900243685,-0.000631973099532673,1384.0,-3.979039320256561e-13,75328.54841040463,-97836.56869904627,-1.6143530956469476e-11,-52358.418352601184,-35709.52053297032,-6654340.062356649,362684.01083815034,468525.6300880843,15258626.45095859,30249442.606147762,-219048.87731067959,-22060237.891047973,-69971489.48304197,-2318691409.722537,0.2286727334110285,0.02549454878165831,0.00044758611122183375,3.9842049280270364e-05,8.542781732436557e-10,-1.0873636989980905e-07,5.251448820399252e-09,0.042876901798063624,0.9571230982019364,0.42152670430611017,1.491406828314559,0.686848635235732,1.0700688732432169,0.6486486486486487,0.38496447032743436,0.10555477412203845,0.13039119156251808
4,0.03301916504841101,0.043640537398071944,36,0.1276264640661716,0.06506421059032828,0.0587846414775233,0.028064825095557647,5.075008426045606,78,0.027695476543308093,0.02656372633916859,0.027695476543308093,0.0024008047318689017,0.5844019794617089,22,2,0.14978215405371315,17.72488175158467,0.12208667751040506,2,0.1257672229317444,14.929086826371117,14.929086826371117,34.0,62.0,15.15121072476053,30.426274163434147,21.03297107649415,22.056779076578675,15.15121072476053,18.007463686863808,26.001371306717537,4.68428788333946,60.440052945046304,2.3287670612335205,25.616437911987305,34.9315071105957,45.41095733642578,79.1780776977539,36.009944915771484,31.4383544921875,14.240653038024902,4.630395504031208,1.9523808223749308,0.9124293785310734,0.08951048951048951,0.0821566110397946,0.17199359834194183,0.14675301313400269,54.49489569526334,203.91046388284565,866.533734464107,3.947334963511434,9.425871687036224,23.955049500819875,0.4397968261141176,0.28030085590201004,0.1027433955687166,0.08831955713236475,0.04397860215267038,0.011477656385496806,0.2969994524607535,0.2079391071573641,0.1063421014863521,0.9349924392456322,0.7516473052215769,-0.005262954648075552,128,192,51.21320343559643,799,455,814,472,255,204,15.635280380893438,16.744717651621627,14.669383751758627,0.48220141653333504,-1.260454889702465,805.8125,463.2916666666667,805.9076320204788,462.9600671791108,6239.931339263916,49670.27265357971,487571.6308078766,5366524.922750473,43103.14952468872,339633.2100944519,3319027.5124549866,36335411.247543335,372775.0587120056,2936143.2795677185,28437146.29504013,307364992.57128906,3601135.5254325867,28456435.5166893,273160174.21655655,2914225861.5095596,,,0.002367761561348662,5.75414658528742e-06,,-8.913831705814855e-05,2.053815499135364e-06,-9.288275442173889e-07,0.0019270836968305388,5.455006040669871e-06,3.4041543068620707e-06,3.449722286542111e-08,-3.406316538622117e-06,-2.4576748435279313e-07,-6.416564332989027e-09,-2.127554186856868e-09,6239.931339263916,3.4534929440905443e-12,92192.9236806311,17698.255018237112,2.5579538487363607e-12,-3470.7557533288573,6317.001126986407,-225670.35847134932,75034.36287177933,16778.17667708528,827082.1935719347,662084.5793494654,-10476.94178099595,-59712.307887281786,-123149.2840408956,-3225521.0009522587,0.0042948452581792005,2.2597953854808933e-07,2.0413268428240897e-10,1.2747436165381796e-10,-1.9145403391575108e-20,5.996838832879677e-14,-7.503227069333707e-21,192.0,1592.0,16492.0,190826.0,1308.0,10618.0,108842.0,1249252.0,11566.0,93066.0,935286.0,10505952.0,114744.0,920716.0,9081332.0,99797722.0,,,0.08929217303240741,-0.0009925013189414494,,-0.006171332465277778,0.0005147944625368082,-0.001464865457864455,0.07202826605902778,0.0005173639484455269,0.004347978979962353,7.612439375872558e-05,-0.0004447045969157102,-0.0006257662618601765,-4.739815691707561e-05,-0.00011654558961141322,192.0,1.1368683772161603e-13,3291.666666666667,-506.97222222221876,0.0,-227.5,262.95833333333303,-10368.153645833332,2655.25,264.2708333333342,30774.508246527777,7465.830873842644,-227.15625,-4429.103515625001,-4648.531250000007,-158380.1529914009,0.16132043909143517,0.000450383861573472,1.043142538187672e-05,2.306681101045631e-07,3.4886323772830775e-13,4.6346904438355725e-09,7.951631468716423e-14,0.058823529411764705,0.9411764705882353,0.8760603825611825,1.087058188305749,0.7529411764705882,0.34497582736721794,0.5483870967741935,1.5230447378299528,0.429576720926397,0.702943725152286
5,0.0400396826875258,0.02830480681942502,34,0.10628605585865981,0.05199565635492231,0.04737940272705164,0.017982900778821368,5.355552604556998,103,0.03370623582501704,0.02758854312277894,0.02758854312277894,0.006117692702238102,0.11035417249111576,4,2,0.11441217926098779,14.967244702006717,0.09294132884044695,0,NA,NA,NA,45.0,48.0,20.988555151091486,24.16578953955505,22.52352070710315,22.453772739405878,20.988555151091486,21.93148992317022,22.93283289215187,0.7167355992164243,47.50789408087881,20.958904266357422,50.0684928894043,58.21917724609375,67.53424835205078,90.82191467285156,58.056983947753906,58.21917724609375,12.991477966308594,5.1468492495663964,1.4634147315928603,0.9824046920821115,0.07240704500978473,0.06751824817518248,0.10473046451807022,0.09480181336402893,112.0971648301194,551.9127872793972,1159.0399343276677,6.582994719926538,16.111520506973363,25.60427055150884,0.28026088235755736,0.1325768005737653,0.06307291923949897,0.022771444488081424,0.00558568624184144,0.0026065269937580945,0.15056603114911873,0.07337267135035333,0.05097759668822815,0.9079455337186337,0.46959584014845535,-0.058407167931464846,294,209,51.45584412271571,30,370,45,388,270,216,16.312788383647018,17.951502323658513,14.858378962977403,0.5611773712774417,-1.4541267122354118,37.1578947368421,378.1291866028708,37.193227084063984,378.353917669735,5260.684836387634,43947.32800960541,468826.2250509262,5609786.826266289,37841.30064582825,316536.5011844635,3390287.81921196,40644890.63810539,339137.1850795746,2821118.5091838837,29733131.05404854,350440088.86613655,3379969.041109085,27939477.337579727,288846225.08151054,3335146033.3589764,,,0.0036746009681247692,-2.9060428794625406e-06,,1.4937452108726082e-05,5.483792201760455e-06,-4.807731815008114e-07,0.0024186662382644484,-8.943913315511092e-06,5.809380760775299e-06,-4.6709936849827844e-08,-1.1206822490168635e-05,1.8367697421982477e-07,1.0304200056452408e-08,-1.5431570689859986e-09,5260.684836387634,1.7201649582824705e-12,101693.8650538456,-5833.211575707112,4.369837824924616e-13,413.39107352608005,11007.449468879666,-69995.01111294462,66936.11637779485,-17952.84544934492,845778.6052883388,-493238.8485967784,-22495.114280157042,26741.24170482038,108808.36315183708,-1181896.0193148637,0.006093267206389218,1.578264555571319e-06,1.3374149573487885e-09,1.7317453750483141e-10,-7.345072645767214e-20,1.3927655754934526e-13,-3.9379271091588474e-20,209.0,1699.0,18003.0,215221.0,1496.0,12008.0,127118.0,1519940.0,13610.0,107872.0,1117250.0,13075024.0,138422.0,1086788.0,10990070.0,125446700.0,,,0.09595732610797572,0.0011466358763931456,,-0.003508691602635857,0.0011817003948217687,-0.0009204871732493613,0.06643138833094962,-0.0009060279132504751,0.004095445301346373,-0.00010926337249244959,-0.0008525162958680115,-0.00028771550442936424,0.00010107455480402545,-7.488380338048399e-05,209.0,-2.4868995751603507e-13,4191.511961722487,724.087818502323,-1.0391687510491465e-13,-153.26315789473688,746.2306723747156,-8403.430244873418,2901.7894736842104,-572.1465625786957,37388.66755749518,-14420.708648449661,-538.3545706371198,-2626.6494983366233,13339.938840907835,-142880.52546683585,0.16238871443892533,0.0009210246686624464,3.42750972147458e-05,1.662543629316617e-07,-1.5390845977279044e-13,-2.601787529241823e-09,3.6581205097067904e-13,0.032407407407407406,0.9675925925925926,0.8276955708267021,1.008122398646967,0.774074074074074,0.22749159802974406,0.9375,2.0017162628672063,0.07773655389775559,0.6607607081309225
